Kunden-ID,Geschlecht,Alter,Jahresgehalt (k€),Ausgabeverhalten (1-100)
1,Mann,19,15,39
2,Mann,21,15,81
3,Frau,20,16,6
4,Frau,23,16,77
5,Frau,31,17,40
6,Frau,22,17,76
7,Frau,35,18,6
8,Frau,23,18,94
9,Mann,64,19,3
10,Frau,30,19,72
11,Mann,67,19,14
12,Frau,35,19,99
13,Frau,58,20,15
14,Frau,24,20,77
15,Mann,37,20,13
16,Mann,22,20,79
17,Frau,35,21,35
18,Mann,20,21,66
19,Mann,52,23,29
20,Frau,35,23,98
21,Mann,35,24,35
22,Mann,25,24,73
23,Frau,46,25,5
24,Mann,31,25,73
25,Frau,54,28,14
26,Mann,29,28,82
27,Frau,45,28,32
28,Mann,35,28,61
29,Frau,40,29,31
30,Frau,23,29,87
31,Mann,60,30,4
32,Frau,21,30,73
33,Mann,53,33,4
34,Mann,18,33,92
35,Frau,49,33,14
36,Frau,21,33,81
37,Frau,42,34,17
38,Frau,30,34,73
39,Frau,36,37,26
40,Frau,20,37,75
41,Frau,65,38,35
42,Mann,24,38,92
43,Mann,48,39,36
44,Frau,31,39,61
45,Frau,49,39,28
46,Frau,24,39,65
47,Frau,50,40,55
48,Frau,27,40,47
49,Frau,29,40,42
50,Frau,31,40,42
51,Frau,49,42,52
52,Mann,33,42,60
53,Frau,31,43,54
54,Mann,59,43,60
55,Frau,50,43,45
56,Mann,47,43,41
57,Frau,51,44,50
58,Mann,69,44,46
59,Frau,27,46,51
60,Mann,53,46,46
61,Mann,70,46,56
62,Mann,19,46,55
63,Frau,67,47,52
64,Frau,54,47,59
65,Mann,63,48,51
66,Mann,18,48,59
67,Frau,43,48,50
68,Frau,68,48,48
69,Mann,19,48,59
70,Frau,32,48,47
71,Mann,70,49,55
72,Frau,47,49,42
73,Frau,60,50,49
74,Frau,60,50,56
75,Mann,59,54,47
76,Mann,26,54,54
77,Frau,45,54,53
78,Mann,40,54,48
79,Frau,23,54,52
80,Frau,49,54,42
81,Mann,57,54,51
82,Mann,38,54,55
83,Mann,67,54,41
84,Frau,46,54,44
85,Frau,21,54,57
86,Mann,48,54,46
87,Frau,55,57,58
88,Frau,22,57,55
89,Frau,34,58,60
90,Frau,,58,46
91,Frau,68,59,55
92,Mann,18,59,41
93,Mann,48,60,49
94,Frau,40,60,40
95,Frau,32,60,42
96,Mann,24,60,52
97,Frau,47,60,47
98,Frau,27,60,50
99,Mann,48,61,42
100,Mann,20,61,49
101,Frau,23,62,41
102,Frau,49,62,48
103,Mann,67,62,59
104,Mann,26,62,55
105,Mann,49,62,56
106,Frau,21,62,42
107,Frau,66,63,50
108,Mann,54,63,46
109,Mann,68,63,43
110,Mann,66,63,48
111,Mann,65,63,52
112,Frau,19,63,54
113,Frau,38,64,42
114,Mann,19,64,46
115,Frau,18,65,48
116,Frau,19,65,50
117,Frau,63,65,43
118,Frau,49,65,59
119,Frau,51,67,43
120,Frau,50,67,57
121,Mann,27,67,56
122,Frau,38,67,40
123,Frau,40,69,58
124,Mann,39,69,91
125,Frau,23,70,29
126,Frau,31,70,77
127,Mann,43,71,35
128,Mann,40,71,95
129,Mann,59,71,11
130,Mann,38,71,75
131,Mann,47,71,9
132,Mann,39,71,75
133,Frau,25,72,34
134,Frau,31,72,71
135,Mann,20,73,5
136,Frau,29,73,88
137,Frau,44,73,7
138,Mann,32,73,73
139,Mann,19,74,10
140,Frau,35,74,72
141,Frau,57,75,5
142,Mann,32,75,93
143,Frau,28,76,40
144,Frau,32,76,87
145,Mann,25,77,12
146,Mann,28,77,97
147,Mann,48,77,36
148,Frau,32,77,74
149,Frau,34,78,22
150,Mann,34,78,90
151,Mann,43,78,17
152,Mann,39,78,88
153,Frau,44,78,20
154,Frau,38,78,76
155,Frau,47,78,16
156,Frau,27,78,89
157,Mann,37,78,1
158,Frau,30,78,78
159,Mann,34,78,1
160,Frau,30,78,73
161,Frau,56,79,35
162,Frau,29,79,83
163,Mann,19,81,5
164,Frau,31,81,93
165,Mann,50,85,26
166,Frau,36,85,75
167,Mann,42,86,20
168,Frau,33,86,95
169,Frau,36,87,27
170,Mann,32,87,63
171,Mann,40,87,13
172,Mann,28,87,75
173,Mann,36,87,10
174,Mann,36,87,92
175,Frau,52,88,13
176,Frau,30,88,86
177,Mann,58,88,15
178,Mann,27,88,69
179,Mann,59,93,14
180,Mann,35,93,90
181,Frau,37,97,32
182,Frau,32,97,86
183,Mann,46,98,15
184,Frau,29,98,88
185,Frau,41,99,39
186,Mann,30,99,97
187,Frau,,101,24
188,Mann,28,101,68
189,Frau,41,103,17
190,Frau,36,103,85
191,Frau,34,103,23
192,Frau,32,103,69
193,Mann,33,113,8
194,Frau,38,113,91
195,,47,120,16
196,Frau,35,120,79
197,Frau,45,126,28
198,Mann,32,126,74
199,Mann,32,137,
200,Mann,30,137,83
